Lotto
Archivio estrazioni Lotto anno 2015 aggiornato al 31/12/2015
Concorso	Data	Bari	Cagliari	Firenze	Genova	Milano	Napoli	Palermo	Roma	Torino	Venezia	Nazionale	
52	30/04/2015	56 11 73 36 13 	70 61 25 74 85 	24 11 87 51 79 	68 86 58 44 48 	86 23 18 5 69 	4 60 13 55 77 	81 38 83 2 51 	76 81 80 58 45 	21 9 47 6 3 	42 47 30 35 26 	21 4 30 1 45 	
51	28/04/2015	47 57 10 22 39 	47 55 77 42 57 	53 38 41 86 73 	84 55 47 28 80 	80 73 4 70 63 	31 59 61 41 12 	68 36 24 53 70 	48 18 1 20 52 	25 30 62 23 29 	58 4 85 41 32 	78 23 33 47 16 	
50	27/04/2015	90 15 32 55 2 	70 63 51 43 58 	64 35 27 50 46 	14 87 6 64 43 	48 18 43 21 25 	18 75 59 7 40 	71 47 53 74 88 	85 33 76 11 29 	15 2 46 16 65 	20 78 90 23 67 	66 74 33 68 59 	
49	23/04/2015	35 48 42 15 37 	14 83 37 28 39 	29 81 26 17 4 	21 29 19 78 39 	30 83 56 66 13 	15 28 66 72 36 	2 84 11 36 34 	53 41 88 76 77 	44 23 84 89 39 	26 44 48 71 27 	79 62 40 42 75 	
48	21/04/2015	8 46 47 85 6 	60 90 54 6 82 	52 69 14 56 71 	74 8 72 28 9 	51 60 48 62 13 	48 88 43 50 24 	27 63 69 20 22 	41 36 20 64 87 	25 60 9 69 43 	39 40 26 83 2 	72 60 14 32 79 	
47	18/04/2015	38 84 64 66 90 	67 11 12 72 48 	29 42 57 32 35 	28 60 55 14 11 	37 60 68 78 29 	55 61 1 20 44 	62 59 20 28 5 	84 37 72 51 26 	9 16 71 27 15 	88 68 55 49 39 	7 46 31 28 89 	
46	16/04/2015	37 33 41 49 59 	71 85 79 77 49 	66 52 36 56 88 	75 44 17 52 46 	51 79 72 74 57 	52 49 66 28 58 	54 29 62 55 9 	35 24 10 29 72 	36 76 23 9 61 	44 76 35 5 45 	67 54 83 57 8 	
45	14/04/2015	27 47 52 46 50 	13 5 50 58 38 	50 20 10 23 13 	51 44 20 57 6 	90 74 46 84 86 	13 8 27 86 37 	22 86 51 71 30 	6 55 24 40 89 	1 32 66 36 54 	74 20 9 39 26 	24 55 4 59 54 	
44	11/04/2015	72 10 53 52 15 	80 37 2 58 4 	3 78 22 81 9 	85 44 8 28 62 	36 70 34 74 27 	14 25 74 34 29 	7 77 32 20 27 	11 85 41 80 21 	1 19 63 37 4 	21 83 65 64 61 	57 80 19 71 60 	
43	09/04/2015	56 37 35 61 79 	20 56 28 11 41 	73 28 13 72 45 	21 24 86 61 77 	36 80 40 24 37 	27 9 74 33 23 	54 50 14 25 11 	22 78 58 3 41 	19 90 22 76 14 	37 64 10 39 51 	8 79 81 51 48 	
42	07/04/2015	78 70 45 64 71 	6 77 42 89 73 	22 32 66 72 57 	17 76 13 10 38 	5 40 80 9 39 	58 50 68 70 43 	44 78 57 47 83 	68 26 69 9 82 	35 8 76 64 90 	25 39 78 59 26 	5 51 44 4 59 	
41	04/04/2015	17 89 45 43 72 	45 35 40 23 64 	82 3 60 39 28 	67 10 87 20 12 	25 89 64 80 37 	5 62 11 57 77 	29 4 14 42 55 	75 74 32 19 38 	24 59 55 48 25 	48 3 45 6 75 	43 59 86 10 41 	
40	02/04/2015	40 43 28 16 6 	70 17 71 56 11 	77 53 31 81 1 	43 59 54 45 53 	71 41 16 40 54 	49 25 30 80 45 	90 20 52 26 76 	3 78 61 25 74 	66 3 65 57 85 	44 52 55 86 79 	83 77 56 89 40 	
39	31/03/2015	9 1 43 79 28 	58 54 46 38 74 	32 20 56 68 26 	14 51 31 66 65 	29 53 62 45 23 	14 41 71 69 25 	20 73 18 66 60 	86 64 78 36 84 	89 60 22 42 33 	86 88 36 65 15 	8 71 61 16 50 	
38	28/03/2015	76 65 74 75 43 	72 34 14 13 9 	58 30 26 43 29 	42 60 8 66 40 	40 6 42 46 20 	61 37 90 81 1 	1 42 16 22 18 	84 72 55 25 48 	37 32 4 23 88 	43 11 25 52 41 	78 61 32 67 63 	
37	26/03/2015	23 53 46 20 85 	20 79 34 49 42 	38 34 30 84 32 	6 55 29 39 23 	24 11 81 82 33 	45 79 43 29 59 	47 75 5 33 60 	73 82 33 68 37 	68 55 32 42 17 	43 13 15 80 56 	6 3 90 16 84 	
36	24/03/2015	50 61 77 59 81 	9 45 68 88 3 	49 11 35 2 83 	23 18 15 48 65 	15 77 83 82 80 	15 40 36 4 80 	55 61 64 52 41 	22 51 45 57 41 	88 8 58 4 69 	64 31 67 76 71 	31 60 57 14 29 	
35	21/03/2015	73 87 58 34 69 	41 88 6 7 61 	7 39 28 36 20 	33 39 56 85 83 	51 79 20 13 45 	80 63 38 89 22 	87 88 52 53 11 	44 84 38 73 8 	1 61 78 87 58 	32 15 5 25 41 	38 70 66 5 61 	
34	19/03/2015	61 65 72 38 11 	72 46 37 50 16 	10 81 77 83 55 	41 17 79 74 55 	74 90 26 66 57 	84 39 3 25 8 	24 76 88 16 25 	1 8 9 23 80 	8 33 81 90 4 	54 38 15 40 60 	83 44 82 24 38 	
33	17/03/2015	81 26 57 10 62 	11 52 9 15 14 	88 80 18 81 90 	50 73 34 86 68 	26 78 87 42 16 	69 50 20 57 86 	28 69 41 64 7 	11 36 67 85 9 	9 73 37 40 17 	87 20 38 81 16 	63 17 29 60 42 	
32	14/03/2015	44 73 26 87 89 	9 63 31 52 4 	18 59 8 77 57 	47 22 5 76 30 	45 53 65 74 73 	90 78 66 74 59 	56 71 32 5 41 	73 34 61 23 45 	87 77 82 7 29 	47 20 58 19 12 	29 54 33 76 7 	
31	12/03/2015	26 16 73 89 90 	54 90 70 87 77 	75 39 60 29 25 	40 67 26 5 21 	81 17 36 5 21 	59 39 82 23 14 	19 20 12 77 65 	83 8 3 79 46 	5 34 3 54 72 	25 15 66 24 4 	52 2 72 59 5 	
30	10/03/2015	50 47 69 86 72 	52 88 75 5 19 	86 39 27 79 2 	89 65 39 72 17 	87 18 54 5 55 	77 67 34 8 78 	77 59 36 40 9 	34 42 8 6 70 	79 50 19 32 73 	84 52 62 85 65 	2 79 73 87 18 	
29	07/03/2015	72 82 86 35 4 	13 42 76 49 77 	77 14 64 30 86 	7 1 48 29 44 	55 26 10 7 33 	78 85 74 27 50 	70 43 65 16 55 	43 45 17 23 86 	30 71 2 12 23 	81 54 61 67 66 	4 18 33 90 71 	
28	05/03/2015	30 6 63 58 87 	42 75 79 49 17 	18 31 56 6 86 	54 3 48 51 19 	56 72 42 52 5 	1 90 89 29 70 	81 64 13 62 76 	56 63 20 13 67 	17 34 69 56 15 	13 53 32 21 45 	11 65 75 33 30 	
27	03/03/2015	19 71 43 37 66 	47 26 56 39 50 	45 34 4 63 44 	51 75 22 88 32 	6 11 44 50 32 	6 30 3 1 48 	67 21 42 45 50 	6 11 79 18 25 	90 1 50 46 80 	51 65 7 87 86 	55 33 21 7 49 	
26	28/02/2015	35 42 52 87 47 	11 55 47 3 34 	88 71 23 63 11 	33 34 5 88 19 	81 45 16 89 66 	64 31 83 62 67 	37 41 25 19 52 	40 53 13 39 61 	44 30 75 82 16 	30 23 66 6 76 	74 4 41 64 10 	
25	26/02/2015	58 75 78 29 17 	22 27 34 32 23 	23 5 28 90 24 	4 36 10 2 71 	80 11 68 36 34 	31 17 64 5 45 	79 28 16 64 6 	5 31 32 62 73 	18 68 51 8 55 	78 66 56 61 41 	64 17 82 44 87 	
24	24/02/2015	62 37 58 74 87 	83 84 41 44 6 	81 20 23 4 47 	73 63 62 89 24 	68 30 82 20 9 	9 55 12 50 39 	73 38 7 51 15 	13 35 73 29 52 	5 16 28 45 30 	57 72 64 19 28 	80 47 86 81 70 	
23	21/02/2015	29 32 23 46 50 	78 87 20 61 59 	32 73 13 66 7 	79 48 87 15 61 	49 27 20 67 35 	4 39 2 34 53 	81 1 68 44 69 	10 46 42 57 89 	32 30 54 58 79 	83 11 60 87 24 	40 19 2 63 16 	
22	19/02/2015	6 32 85 13 62 	9 54 44 8 90 	80 60 44 2 52 	26 73 80 14 65 	21 13 20 79 36 	4 12 1 16 73 	28 68 43 17 25 	63 65 77 31 23 	34 39 79 68 80 	66 42 16 25 89 	12 30 43 16 31 	
21	17/02/2015	80 82 5 60 33 	48 53 44 28 52 	73 34 13 51 40 	3 89 29 8 12 	3 18 57 5 52 	16 61 90 67 19 	50 74 89 47 24 	27 67 46 81 41 	24 55 22 50 63 	36 63 1 73 7 	88 27 37 45 12 	
20	14/02/2015	58 35 17 37 30 	12 49 9 32 72 	84 45 85 74 27 	73 42 62 17 72 	15 25 16 83 55 	8 67 4 37 17 	29 69 68 25 49 	34 59 48 90 70 	80 7 22 37 4 	17 70 7 2 20 	70 46 50 10 89 	
19	12/02/2015	13 89 71 39 32 	60 68 53 88 63 	79 13 47 86 27 	50 39 6 54 52 	68 84 24 6 65 	75 52 40 44 73 	73 14 2 56 47 	19 1 69 58 86 	46 71 38 81 7 	65 43 55 48 40 	33 7 17 61 82 	
18	10/02/2015	6 88 7 56 49 	75 39 64 47 31 	20 82 32 61 19 	74 73 21 85 83 	66 53 7 76 59 	55 5 81 31 58 	10 65 39 35 37 	74 46 41 84 5 	48 3 13 26 51 	21 79 12 89 45 	36 15 43 2 1 	
17	07/02/2015	15 34 82 38 73 	55 44 23 36 65 	89 8 28 27 30 	47 17 32 10 15 	5 31 33 32 41 	8 32 44 7 40 	13 33 48 81 37 	11 78 42 59 73 	10 78 8 43 70 	40 67 80 61 89 	45 44 13 6 84 	
16	05/02/2015	51 25 50 86 63 	67 85 14 43 32 	48 44 75 25 6 	70 56 66 19 86 	52 83 21 80 64 	50 25 86 29 17 	69 55 74 45 40 	32 14 36 65 40 	78 41 4 51 69 	60 62 59 81 5 	25 38 9 71 86 	
15	03/02/2015	52 68 39 5 85 	25 21 43 2 83 	32 10 25 66 29 	6 37 56 73 47 	45 59 23 70 27 	90 24 27 21 50 	55 54 41 76 16 	21 82 84 45 67 	47 17 37 89 22 	50 52 18 67 56 	75 6 74 68 60 	
14	31/01/2015	36 16 87 7 22 	40 6 27 78 64 	47 84 33 9 73 	44 41 8 29 90 	52 71 41 19 82 	90 73 3 82 84 	47 19 11 3 54 	49 20 26 38 81 	20 71 84 82 59 	80 28 7 30 53 	46 53 68 28 43 	
13	29/01/2015	12 72 35 1 45 	24 57 50 58 32 	54 29 36 50 7 	55 37 23 21 5 	49 40 22 87 90 	46 26 82 9 65 	84 55 28 52 43 	35 31 20 67 29 	72 64 34 33 81 	24 86 45 64 16 	72 31 46 10 52 	
12	27/01/2015	66 26 4 51 50 	81 65 30 71 8 	65 2 18 80 70 	43 40 29 76 54 	52 36 3 31 69 	13 39 37 85 4 	89 47 33 9 25 	26 86 79 76 40 	28 11 85 21 50 	26 36 68 27 83 	44 25 69 59 60 	
11	24/01/2015	76 21 6 81 15 	75 34 42 6 45 	23 39 27 69 71 	35 13 24 63 65 	1 59 23 24 58 	69 23 42 85 33 	30 65 77 87 57 	34 61 8 67 17 	77 36 19 45 62 	73 19 39 10 17 	7 89 56 24 81 	
10	22/01/2015	71 28 11 79 38 	69 49 59 35 13 	11 19 1 21 18 	16 85 37 84 79 	5 62 76 78 3 	19 84 60 45 9 	79 64 39 30 49 	36 9 55 38 15 	32 70 64 74 20 	49 17 89 68 78 	77 84 87 46 54 	
9	20/01/2015	50 24 56 48 20 	60 66 87 81 50 	77 28 86 84 72 	49 47 86 56 83 	84 41 17 40 35 	80 52 69 27 57 	74 33 40 50 32 	11 28 23 30 19 	87 26 85 88 29 	19 57 55 52 66 	86 14 68 7 47 	
8	17/01/2015	80 48 51 4 65 	39 17 55 5 57 	59 52 17 41 49 	30 23 9 11 46 	50 20 86 12 70 	14 74 29 43 71 	51 7 26 4 61 	65 44 42 36 68 	51 17 86 63 36 	53 26 7 51 86 	46 40 86 4 42 	
7	15/01/2015	23 65 32 57 29 	49 37 85 13 86 	78 73 60 30 34 	10 19 31 59 37 	10 26 64 68 54 	65 64 25 80 16 	48 46 44 45 41 	38 31 7 53 5 	48 56 19 43 36 	6 78 7 68 46 	23 86 76 33 12 	
6	13/01/2015	74 89 45 60 15 	14 65 38 83 53 	44 30 70 11 78 	84 73 67 4 52 	83 21 44 88 67 	30 62 38 70 75 	41 26 45 47 78 	20 63 84 6 30 	44 13 63 80 59 	50 59 28 20 19 	62 76 19 32 34 	
5	10/01/2015	6 77 86 63 10 	30 16 73 66 27 	59 12 61 46 40 	73 46 41 76 69 	23 27 30 4 61 	68 65 33 85 11 	12 55 71 40 29 	46 40 5 30 28 	46 22 37 49 31 	11 79 65 28 57 	44 38 79 18 57 	
4	08/01/2015	44 65 5 70 52 	5 18 12 50 72 	40 29 77 24 28 	61 86 11 80 53 	43 76 54 4 34 	63 18 88 81 5 	86 70 51 17 66 	2 34 10 71 74 	16 18 17 86 78 	17 20 52 30 85 	8 5 27 64 61 	
3	07/01/2015	67 20 16 58 48 	60 84 29 77 72 	7 43 52 20 55 	88 18 13 5 32 	69 24 61 4 29 	90 82 88 15 72 	74 68 55 2 14 	4 55 49 3 5 	54 68 36 22 13 	31 26 51 80 45 	35 76 37 42 58 	
2	03/01/2015	43 61 18 30 84 	51 50 65 41 9 	29 83 79 62 82 	38 39 41 46 71 	42 21 20 84 12 	43 26 7 82 46 	60 10 42 6 74 	77 10 8 83 5 	45 80 3 75 36 	83 49 17 42 64 	30 31 35 23 84 	
1	02/01/2015	40 62 59 47 3 	65 76 17 35 63 	65 57 24 80 7 	66 13 84 82 15 	28 45 61 19 57 	45 4 66 19 77 	25 62 57 27 23 	55 69 8 87 10 	81 66 22 79 51 	21 87 42 77 88 	52 58 53 11 75 	
