Lotto
Archivio estrazioni Lotto anno 2013 aggiornato al 31/12/2013
Concorso	Data	Bari	Cagliari	Firenze	Genova	Milano	Napoli	Palermo	Roma	Torino	Venezia	Nazionale	
52	30/04/2013	6 69 64 25 34 	75 26 90 36 54 	29 86 15 68 52 	50 25 3 39 49 	67 57 15 36 42 	84 22 79 87 54 	32 9 13 60 50 	61 83 74 87 36 	36 87 49 86 45 	66 58 11 21 5 	29 3 82 2 69 	
51	27/04/2013	80 12 58 39 43 	32 4 33 50 36 	33 37 39 28 64 	28 74 71 3 48 	66 68 35 6 10 	75 25 45 6 69 	40 32 68 58 73 	84 88 83 15 90 	84 6 48 5 1 	52 24 18 83 4 	45 48 19 58 56 	
50	26/04/2013	13 6 81 40 3 	30 72 64 27 65 	85 13 69 64 62 	39 5 51 45 62 	79 36 34 55 31 	48 4 40 67 9 	52 32 7 45 11 	7 84 53 10 77 	41 55 52 68 85 	50 30 28 74 7 	8 46 41 60 37 	
49	23/04/2013	18 20 49 28 67 	47 74 18 41 35 	3 52 64 68 9 	70 55 26 56 4 	21 29 34 24 33 	8 66 44 26 24 	47 86 17 73 42 	2 48 83 70 20 	11 20 85 4 37 	22 86 12 24 14 	42 84 22 40 13 	
48	20/04/2013	68 80 11 90 37 	60 44 88 48 8 	72 61 53 20 62 	68 72 65 10 44 	48 65 64 75 81 	53 37 51 45 35 	12 41 4 36 79 	39 77 2 26 85 	80 85 4 87 68 	37 67 86 78 45 	87 73 30 89 44 	
47	18/04/2013	55 40 15 16 81 	5 90 13 84 59 	34 83 54 8 19 	61 24 73 90 83 	46 50 11 70 18 	49 11 65 31 10 	55 29 58 26 45 	27 90 58 53 30 	14 57 42 27 63 	56 57 72 10 9 	37 5 76 18 28 	
46	16/04/2013	83 19 43 17 30 	26 28 11 89 74 	48 9 66 14 44 	61 38 52 46 37 	44 80 81 20 50 	24 26 72 11 89 	7 45 4 33 63 	38 84 76 43 40 	54 77 7 72 38 	44 86 38 3 32 	55 82 53 30 46 	
45	13/04/2013	30 82 10 56 80 	21 39 43 62 61 	53 90 49 80 59 	26 73 74 25 27 	46 72 65 45 56 	86 68 59 26 7 	72 47 17 49 20 	32 65 62 50 76 	9 84 79 40 51 	87 73 63 46 82 	80 64 67 84 34 	
44	11/04/2013	57 84 83 59 10 	66 55 38 10 35 	90 55 43 76 46 	35 31 14 56 81 	12 78 33 87 81 	15 90 81 64 77 	64 55 72 70 58 	72 13 61 10 26 	89 63 23 59 8 	77 73 79 82 65 	85 30 50 87 65 	
43	09/04/2013	14 30 9 45 29 	39 84 2 52 47 	26 39 74 32 84 	23 4 6 52 19 	29 12 9 62 22 	47 51 30 84 11 	69 41 48 89 32 	90 75 39 65 33 	47 83 72 13 26 	44 45 17 76 85 	8 10 47 2 90 	
42	06/04/2013	43 54 34 65 66 	1 33 52 55 25 	83 18 81 32 46 	83 90 12 29 21 	56 12 27 50 48 	4 46 9 30 17 	38 50 56 81 72 	40 4 80 88 77 	17 25 11 43 88 	58 35 66 68 60 	36 24 6 90 41 	
41	04/04/2013	60 58 23 27 30 	32 81 13 16 84 	24 71 67 22 2 	78 48 7 16 52 	1 17 87 16 78 	43 87 6 27 66 	23 51 57 10 50 	25 39 69 30 50 	33 69 3 27 84 	58 56 49 42 83 	75 58 57 48 45 	
40	02/04/2013	41 17 8 54 48 	4 49 27 76 66 	79 41 21 30 10 	48 70 4 68 46 	5 56 31 28 48 	48 31 80 43 41 	45 8 73 77 17 	45 21 54 59 14 	45 10 74 9 88 	18 62 79 29 4 	4 48 71 86 35 	
39	30/03/2013	76 33 45 2 25 	30 75 8 67 10 	10 56 80 40 83 	24 25 8 57 30 	52 39 68 45 22 	9 23 72 49 3 	82 66 61 16 38 	26 31 36 30 66 	55 43 88 59 79 	62 76 25 28 56 	9 74 39 19 33 	
38	28/03/2013	3 31 24 35 86 	69 30 40 35 32 	4 50 43 19 56 	32 26 43 60 7 	12 27 36 22 14 	38 50 71 33 80 	41 3 38 84 23 	42 53 20 4 90 	79 56 54 28 18 	83 58 69 80 2 	63 74 5 55 16 	
37	26/03/2013	66 1 79 81 62 	3 42 51 62 64 	6 69 86 72 10 	50 43 41 1 5 	28 7 65 30 15 	53 85 34 52 19 	12 23 17 43 72 	16 25 14 8 64 	39 49 65 37 8 	84 30 22 32 74 	9 8 21 69 64 	
36	23/03/2013	55 69 82 41 64 	85 1 87 20 18 	36 64 48 55 54 	77 49 88 80 78 	42 45 16 39 79 	27 78 61 44 5 	54 23 66 36 47 	76 90 1 5 68 	63 6 72 20 51 	25 65 76 7 59 	72 59 57 64 32 	
35	21/03/2013	90 26 28 60 69 	90 5 34 78 11 	56 8 38 46 79 	1 79 82 6 73 	33 78 20 25 90 	57 82 90 73 14 	30 35 1 68 48 	76 25 28 51 63 	83 30 37 24 4 	64 22 36 38 5 	17 56 74 3 23 	
34	19/03/2013	26 46 38 16 83 	66 77 26 55 8 	65 45 66 23 6 	33 78 12 21 69 	43 28 87 82 21 	2 83 32 55 76 	54 55 89 2 57 	88 41 60 6 36 	41 71 36 56 87 	48 90 7 55 27 	5 47 48 81 76 	
33	16/03/2013	67 40 74 12 6 	21 40 86 90 7 	85 90 62 15 57 	3 80 59 31 75 	19 32 5 50 2 	11 58 83 55 47 	65 88 38 36 85 	60 12 84 80 61 	70 32 23 1 67 	50 90 68 32 42 	85 62 69 19 36 	
32	14/03/2013	7 23 58 64 24 	81 70 28 82 80 	64 59 31 35 65 	21 19 27 37 4 	17 25 6 9 62 	48 37 30 72 33 	36 25 2 13 12 	42 54 68 72 53 	46 28 29 56 65 	25 53 22 7 3 	35 55 9 81 19 	
31	12/03/2013	60 72 13 21 44 	10 24 69 84 55 	15 38 75 32 1 	60 40 51 71 25 	38 42 80 17 69 	60 79 54 29 16 	31 82 25 12 41 	42 33 47 72 23 	35 48 51 25 42 	24 59 72 48 9 	37 32 81 41 36 	
30	09/03/2013	11 80 21 51 19 	76 3 81 83 50 	31 66 24 11 35 	81 74 37 25 28 	47 21 23 20 39 	39 66 60 37 69 	17 55 69 3 49 	81 57 66 84 65 	72 66 85 14 2 	42 73 70 88 45 	60 59 40 18 64 	
29	07/03/2013	18 14 50 74 11 	66 67 11 50 60 	86 38 48 89 88 	40 89 85 69 73 	12 79 63 48 67 	5 78 20 23 7 	42 29 74 62 87 	3 6 52 51 2 	13 26 11 25 71 	75 82 69 32 64 	89 40 6 36 4 	
28	05/03/2013	10 9 69 7 40 	60 53 16 8 86 	20 43 12 57 2 	39 57 80 87 48 	9 20 42 32 59 	13 60 39 5 12 	76 4 20 5 90 	41 87 68 67 10 	64 46 24 14 63 	60 69 21 67 5 	84 42 21 36 61 	
27	02/03/2013	44 61 7 72 63 	28 60 48 9 34 	39 19 87 68 81 	24 38 26 13 71 	30 79 59 17 32 	2 55 38 44 29 	30 80 76 88 71 	88 63 66 11 37 	9 2 28 69 64 	33 11 72 85 50 	57 17 72 68 16 	
26	28/02/2013	62 35 20 22 40 	37 90 26 57 16 	84 90 57 56 68 	62 31 19 69 51 	23 33 86 26 11 	5 55 3 63 81 	10 19 52 55 1 	11 31 63 80 32 	88 20 33 82 34 	67 86 75 54 7 	90 10 9 45 19 	
25	26/02/2013	50 51 28 53 34 	72 32 73 58 29 	51 68 75 72 17 	30 14 80 85 41 	9 73 14 82 15 	45 22 52 90 14 	72 2 69 37 25 	52 81 28 40 17 	33 13 6 63 78 	11 24 1 53 59 	62 90 5 56 38 	
24	23/02/2013	54 59 18 58 7 	59 46 83 80 15 	59 60 28 20 9 	60 42 65 84 17 	18 32 51 45 49 	56 87 55 60 18 	66 81 12 31 89 	44 28 5 72 89 	76 43 46 6 73 	46 88 5 57 82 	15 57 74 47 27 	
23	21/02/2013	8 39 20 27 32 	87 43 59 24 82 	49 83 57 64 21 	54 10 87 21 4 	28 78 40 63 27 	71 72 22 55 26 	66 18 68 44 76 	66 15 6 12 83 	48 14 49 34 75 	54 53 46 16 51 	90 9 52 50 39 	
22	19/02/2013	17 34 22 21 35 	44 27 42 59 43 	73 19 27 36 62 	68 25 49 30 26 	5 34 66 6 4 	84 23 57 55 40 	81 76 31 46 28 	52 20 61 55 74 	27 6 20 38 45 	10 33 57 31 42 	24 16 27 19 36 	
21	16/02/2013	49 35 32 76 13 	48 80 18 25 2 	59 48 1 84 58 	63 64 69 24 37 	60 69 49 82 61 	64 21 13 82 48 	50 57 63 78 71 	15 51 38 3 60 	21 86 54 19 39 	63 46 87 78 90 	77 23 17 35 51 	
20	14/02/2013	33 5 69 77 4 	19 29 1 28 23 	61 89 72 37 34 	38 12 83 55 90 	52 25 32 11 17 	6 17 36 5 67 	90 39 68 72 43 	88 33 40 20 89 	85 42 41 35 2 	39 9 5 13 61 	37 38 47 59 52 	
19	12/02/2013	6 5 46 3 77 	19 4 61 79 3 	47 11 32 16 17 	46 45 30 70 54 	14 36 5 18 65 	46 67 68 50 52 	13 51 53 89 14 	25 87 90 27 57 	32 54 30 18 12 	35 15 90 3 67 	70 62 5 77 33 	
18	09/02/2013	80 61 76 11 64 	62 63 39 26 37 	82 19 27 28 70 	60 22 33 38 47 	63 58 45 84 59 	38 18 15 57 69 	31 75 70 73 82 	23 24 42 76 10 	11 38 44 7 73 	5 82 14 11 27 	9 73 70 21 64 	
17	07/02/2013	73 39 30 80 13 	61 29 78 21 51 	90 9 39 13 74 	71 51 76 39 54 	43 5 75 45 31 	21 19 42 68 89 	17 19 37 49 85 	64 36 16 85 8 	21 9 7 26 6 	2 32 85 5 60 	54 29 34 68 21 	
16	05/02/2013	84 73 61 1 62 	18 87 38 24 72 	55 31 58 44 61 	34 20 18 6 46 	81 21 15 26 55 	65 12 36 77 71 	50 23 15 30 70 	60 29 20 88 82 	31 90 66 80 76 	60 55 72 31 49 	76 60 62 24 27 	
15	02/02/2013	62 39 20 22 37 	6 52 14 63 90 	61 63 90 14 10 	14 54 23 35 40 	71 68 65 13 63 	11 5 89 57 87 	87 69 75 60 53 	18 4 27 90 9 	61 44 47 37 6 	61 23 9 44 8 	85 68 33 24 37 	
14	31/01/2013	4 36 29 83 15 	11 32 34 18 6 	83 16 20 80 48 	49 76 26 56 40 	42 11 80 35 8 	11 60 88 45 63 	41 80 49 51 15 	14 86 42 19 10 	62 90 46 37 64 	78 37 79 49 57 	80 56 79 46 42 	
13	29/01/2013	50 29 5 69 90 	58 83 10 45 29 	71 49 84 65 83 	16 22 82 69 40 	58 38 28 30 51 	75 51 85 18 31 	85 77 6 71 82 	76 43 28 31 74 	45 40 34 72 85 	43 79 6 49 66 	60 71 83 39 53 	
12	26/01/2013	32 33 46 40 8 	46 13 38 43 14 	62 44 33 58 89 	3 21 12 34 44 	32 87 17 25 21 	46 47 5 35 88 	68 43 39 13 5 	40 89 50 52 82 	37 67 34 71 48 	64 73 32 77 24 	27 54 28 30 75 	
11	24/01/2013	76 68 84 7 42 	41 56 13 70 48 	67 17 44 38 65 	57 84 37 3 1 	35 65 14 39 36 	27 52 21 26 37 	74 1 80 4 6 	4 6 51 41 8 	63 89 24 54 43 	43 5 88 34 3 	77 61 32 23 17 	
10	22/01/2013	30 88 4 35 5 	30 14 45 76 12 	79 50 6 84 77 	45 72 3 83 63 	44 11 89 39 10 	9 19 52 3 28 	67 28 1 65 42 	44 37 77 87 40 	83 21 2 50 15 	79 57 52 83 28 	44 53 19 71 31 	
9	19/01/2013	51 65 36 2 38 	14 46 62 76 83 	35 82 72 39 64 	88 87 39 17 3 	31 52 49 50 26 	39 56 26 40 80 	4 18 42 23 76 	5 24 38 26 62 	65 16 71 26 62 	26 51 21 57 45 	7 16 62 4 80 	
8	17/01/2013	38 45 27 7 61 	22 44 42 36 19 	66 3 42 69 2 	67 71 62 68 13 	83 10 30 28 88 	16 4 62 45 74 	82 33 21 34 36 	45 10 58 18 22 	39 37 77 22 48 	34 72 23 38 14 	14 7 23 55 46 	
7	15/01/2013	49 32 47 10 35 	46 51 14 29 17 	64 38 30 62 56 	61 25 29 45 33 	29 73 21 59 35 	41 75 16 52 89 	35 25 66 60 8 	89 38 77 26 78 	57 67 13 15 73 	49 89 18 86 16 	61 67 49 74 13 	
6	12/01/2013	25 49 36 20 26 	26 76 10 40 89 	11 34 76 47 71 	44 68 17 50 64 	1 79 35 12 61 	56 48 70 16 28 	48 16 66 9 80 	89 19 21 73 31 	10 73 21 50 23 	87 60 43 71 42 	23 1 90 58 5 	
5	10/01/2013	66 61 7 37 48 	70 18 38 5 35 	76 6 57 52 70 	78 3 68 29 85 	16 54 28 41 57 	9 12 18 81 14 	42 66 41 29 90 	83 77 61 29 34 	59 35 57 41 64 	51 55 20 90 67 	48 36 10 18 1 	
4	08/01/2013	48 54 67 76 61 	37 74 44 64 21 	69 9 6 48 7 	28 29 39 48 38 	23 33 20 32 78 	32 6 48 21 12 	44 20 1 13 18 	56 23 62 19 55 	84 72 28 40 60 	56 30 15 34 66 	23 48 11 66 52 	
3	05/01/2013	64 54 12 87 58 	56 4 54 10 35 	37 54 74 70 46 	25 70 6 29 22 	35 29 42 10 50 	48 44 41 57 84 	66 1 83 39 58 	54 69 36 52 76 	32 47 5 57 4 	64 69 38 32 2 	3 21 9 29 39 	
2	03/01/2013	51 58 17 87 18 	13 23 82 87 90 	52 47 58 83 53 	69 7 59 82 47 	29 82 86 17 54 	65 35 45 15 88 	14 85 44 66 42 	4 58 69 42 19 	31 21 37 22 52 	48 19 42 66 3 	4 23 25 24 64 	
1	02/01/2013	16 71 82 63 60 	42 45 28 21 17 	63 68 1 31 18 	46 20 73 26 31 	81 5 9 75 34 	17 8 72 38 67 	78 46 44 3 21 	33 45 62 60 51 	27 2 24 48 51 	57 78 52 50 84 	26 56 57 8 9 	
